variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
OBJ_B3_ALTO,N025-I05,25,5,8,50,RECOCIDO_SIMULADO,27.5401,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,174.678719
OBJ_B3_ALTO,N025-I05,25,5,9,51,RECOCIDO_SIMULADO,27.5478,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,158.607762
OBJ_B3_ALTO,N025-I05,25,5,9,51,GENETICO,120.373,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,10,52,GENETICO,223.7127,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,10,52,RECOCIDO_SIMULADO,29.1557,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,198.14604
OBJ_B3_ALTO,N025-I05,25,5,11,53,RECOCIDO_SIMULADO,27.4708,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,177.191734
OBJ_B3_ALTO,N025-I05,25,5,11,53,GENETICO,119.7219,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,12,54,GENETICO,214.544,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,12,54,RECOCIDO_SIMULADO,28.0495,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,199.307771
OBJ_B3_ALTO,N025-I05,25,5,13,55,RECOCIDO_SIMULADO,28.1868,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,172.494428
OBJ_B3_ALTO,N025-I05,25,5,13,55,GENETICO,118.3126,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,14,56,GENETICO,120.6198,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,14,56,RECOCIDO_SIMULADO,28.2465,4301,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,216.443317
OBJ_B3_ALTO,N025-I05,25,5,15,57,RECOCIDO_SIMULADO,28.308,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,182.272589
OBJ_B3_ALTO,N025-I05,25,5,15,57,GENETICO,189.4109,9060,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,16,58,GENETICO,119.0865,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,16,58,RECOCIDO_SIMULADO,27.5652,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,154.195015
OBJ_B3_ALTO,N025-I05,25,5,17,59,RECOCIDO_SIMULADO,28.5102,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,202.645345
OBJ_B3_ALTO,N025-I05,25,5,17,59,GENETICO,114.8401,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,18,60,GENETICO,154.874,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,18,60,RECOCIDO_SIMULADO,27.9878,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,202.367252
OBJ_B3_ALTO,N025-I05,25,5,19,61,RECOCIDO_SIMULADO,27.3122,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,172.710895
OBJ_B3_ALTO,N025-I05,25,5,19,61,GENETICO,129.2247,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,20,62,GENETICO,115.7878,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,20,62,RECOCIDO_SIMULADO,27.3794,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,175.492759
OBJ_B3_ALTO,N025-I05,25,5,21,63,RECOCIDO_SIMULADO,29.4787,4221,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,194.540355
OBJ_B3_ALTO,N025-I05,25,5,21,63,GENETICO,142.5989,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,22,64,GENETICO,118.964,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,22,64,RECOCIDO_SIMULADO,27.1189,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,155.503104
OBJ_B3_ALTO,N025-I05,25,5,23,65,RECOCIDO_SIMULADO,28.4018,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,152.458067
OBJ_B3_ALTO,N025-I05,25,5,23,65,GENETICO,147.7039,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,24,66,GENETICO,173.6712,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,24,66,RECOCIDO_SIMULADO,28.6179,4221,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,189.609298
OBJ_B3_ALTO,N025-I05,25,5,25,67,RECOCIDO_SIMULADO,27.1593,4101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,162.112802
OBJ_B3_ALTO,N025-I05,25,5,25,67,GENETICO,121.1392,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,26,68,GENETICO,197.9831,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,26,68,RECOCIDO_SIMULADO,27.2275,3981,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,144.80925
OBJ_B3_ALTO,N025-I05,25,5,27,69,RECOCIDO_SIMULADO,28.5239,4341,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,224.530256
OBJ_B3_ALTO,N025-I05,25,5,27,69,GENETICO,156.4536,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,28,70,GENETICO,175.5819,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N025-I05,25,5,28,70,RECOCIDO_SIMULADO,29.2167,4301,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,208.29437
OBJ_B3_ALTO,N025-I05,25,5,29,71,RECOCIDO_SIMULADO,27.384,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,183.787256
OBJ_B3_ALTO,N025-I05,25,5,29,71,GENETICO,116.0719,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
OBJ_B3_ALTO,N050-I01,50,1,0,42,GENETICO,466.7678,9060,97806.356667,1759.023333,930.473333,3,0,true,true,28,7.142857,15464,2238,66.666667,
OBJ_B3_ALTO,N050-I01,50,1,0,42,RECOCIDO_SIMULADO,52.7184,4861,106377.758333,1941.091667,1044.366667,0,0,true,true,28,7.142857,15786,2416,74.019608,434.921985
OBJ_B3_ALTO,N050-I01,50,1,1,43,RECOCIDO_SIMULADO,48.6627,4621,106350.138333,1952.138333,1043.98,0,0,true,true,28,7.142857,16324,2444,74.019608,325.850281
OBJ_B3_ALTO,N050-I01,50,1,1,43,GENETICO,432.3401,9060,100447.79,1756.456667,956.913333,3,0,true,true,28,7.142857,16440,2574,66.666667,
OBJ_B3_ALTO,N050-I01,50,1,2,44,GENETICO,262.2447,9060,102057.255,1875.255,991.82,1,0,true,true,28,7.142857,16848,2510,71.568627,
OBJ_B3_ALTO,N050-I01,50,1,2,44,RECOCIDO_SIMULADO,51.5623,4821,106628.836667,1956.836667,1046.72,0,0,true,true,28,7.142857,18394,2676,74.019608,416.25569
OBJ_B3_ALTO,N050-I01,50,1,3,45,RECOCIDO_SIMULADO,53.0016,4861,106393.853333,1948.353333,1044.455,0,0,true,true,28,7.142857,16864,2494,74.019608,436.051889
OBJ_B3_ALTO,N050-I01,50,1,3,45,GENETICO,362.2587,9060,100438.523333,1833.523333,966.05,2,0,true,true,28,7.142857,16882,2512,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,4,46,GENETICO,336.356,9060,100971.781667,1864.781667,981.07,1,0,true,true,28,7.142857,15332,2360,71.568627,
OBJ_B3_ALTO,N050-I01,50,1,4,46,RECOCIDO_SIMULADO,48.4719,4581,106636.153333,1952.32,1046.838333,0,0,true,true,28,7.142857,17650,2630,74.019608,307.965079
OBJ_B3_ALTO,N050-I01,50,1,5,47,RECOCIDO_SIMULADO,50.8084,4781,106378.213333,1945.713333,1044.325,0,0,true,true,28,7.142857,17170,2496,74.019608,393.603909
OBJ_B3_ALTO,N050-I01,50,1,5,47,GENETICO,236.065,9060,100764.815,1838.981667,969.258333,2,0,true,true,28,7.142857,16274,2394,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,6,48,GENETICO,464.6072,9060,98140.87,1790.87,943.5,2,0,true,true,28,7.142857,16530,2490,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,6,48,RECOCIDO_SIMULADO,49.7112,4661,106393.241667,1942.241667,1044.51,0,0,true,true,28,7.142857,16398,2524,74.019608,335.632007
OBJ_B3_ALTO,N050-I01,50,1,7,49,RECOCIDO_SIMULADO,49.8273,4781,106571.531667,1947.531667,1046.24,0,0,true,true,28,7.142857,17820,2736,74.019608,390.441648
OBJ_B3_ALTO,N050-I01,50,1,7,49,GENETICO,582.9304,9060,102675.273333,1825.606667,988.496667,2,0,true,true,28,7.142857,16872,2550,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,8,50,GENETICO,275.295,9060,101572.318333,1870.818333,987.015,1,0,true,true,28,7.142857,16398,2406,71.568627,
OBJ_B3_ALTO,N050-I01,50,1,8,50,RECOCIDO_SIMULADO,50.6086,4701,106538.421667,1947.421667,1045.91,0,0,true,true,28,7.142857,17794,2698,74.019608,347.918625
OBJ_B3_ALTO,N050-I01,50,1,9,51,RECOCIDO_SIMULADO,50.6485,4861,106440.408333,1950.741667,1044.896667,0,0,true,true,28,7.142857,17258,2572,74.019608,434.892299
OBJ_B3_ALTO,N050-I01,50,1,9,51,GENETICO,631.6473,9060,100258.798333,1822.798333,964.36,2,0,true,true,28,7.142857,15046,2212,69.607843,
OBJ_B3_ALTO,N050-I01,50,1,10,52,GENETICO,364.304,9060,98001.88,1788.38,942.135,2,0,true,true,28,7.142857,16414,2516,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,10,52,RECOCIDO_SIMULADO,50.531,4861,106351.833333,1951.333333,1044.005,0,0,true,true,28,7.142857,16946,2476,74.019608,438.543257
OBJ_B3_ALTO,N050-I01,50,1,11,53,RECOCIDO_SIMULADO,51.5075,4901,106392.33,1947.663333,1044.446667,0,0,true,true,28,7.142857,16156,2400,74.019608,453.233219
OBJ_B3_ALTO,N050-I01,50,1,11,53,GENETICO,293.4821,9060,99295.703333,1798.536667,954.971667,2,0,true,true,28,7.142857,16180,2436,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,12,54,GENETICO,476.0351,9060,100279.546667,1839.046667,964.405,2,0,true,true,28,7.142857,16840,2552,69.362745,
OBJ_B3_ALTO,N050-I01,50,1,12,54,RECOCIDO_SIMULADO,51.1095,4781,106422.123333,1940.79,1044.813333,0,0,true,true,28,7.142857,17818,2734,74.019608,385.683425
OBJ_B3_ALTO,N050-I01,50,1,13,55,RECOCIDO_SIMULADO,51.5411,4821,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,419.222231
OBJ_B3_ALTO,N050-I01,50,1,13,55,GENETICO,221.9577,9060,101139.941667,1867.441667,982.725,1,0,true,true,28,7.142857,16644,2556,71.568627,
OBJ_B3_ALTO,N050-I01,50,1,14,56,GENETICO,479.3867,9060,97509.221667,1785.555,937.236667,2,0,true,true,28,7.142857,16722,2530,69.362745,
OBJ_B3_ALTO,N050-I01,50,1,14,56,RECOCIDO_SIMULADO,52.6612,4901,106421.435,1952.268333,1044.691667,0,0,true,true,28,7.142857,17990,2710,74.019608,455.705516
OBJ_B3_ALTO,N050-I01,50,1,15,57,RECOCIDO_SIMULADO,49.6112,4741,106286.048333,1947.548333,1043.385,0,0,true,true,28,7.142857,17380,2624,74.019608,379.331152
OBJ_B3_ALTO,N050-I01,50,1,15,57,GENETICO,327.0525,9060,100568.693333,1839.36,967.293333,2,0,true,true,28,7.142857,16428,2518,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,16,58,GENETICO,246.2783,9060,101250.881667,1867.881667,983.83,1,0,true,true,28,7.142857,16500,2516,71.568627,
OBJ_B3_ALTO,N050-I01,50,1,16,58,RECOCIDO_SIMULADO,51.1502,4821,106396.365,1952.365,1044.44,0,0,true,true,28,7.142857,16388,2446,74.019608,412.237649
OBJ_B3_ALTO,N050-I01,50,1,17,59,RECOCIDO_SIMULADO,50.9398,4781,106508.048333,1947.048333,1045.61,0,0,true,true,28,7.142857,16974,2584,74.019608,394.295626
OBJ_B3_ALTO,N050-I01,50,1,17,59,GENETICO,328.6947,9060,98329.846667,1763.013333,935.668333,3,0,true,true,28,7.142857,16388,2394,66.666667,
OBJ_B3_ALTO,N050-I01,50,1,18,60,GENETICO,435.7083,9060,101466.02,1796.186667,976.698333,2,0,true,true,28,7.142857,16274,2462,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,18,60,RECOCIDO_SIMULADO,50.0566,4781,106610.255,1943.755,1046.665,0,0,true,true,28,7.142857,17920,2728,74.019608,387.502502
OBJ_B3_ALTO,N050-I01,50,1,19,61,RECOCIDO_SIMULADO,51.5257,4861,106417.573333,1946.573333,1044.71,0,0,true,true,28,7.142857,16904,2482,74.019608,441.324296
OBJ_B3_ALTO,N050-I01,50,1,19,61,GENETICO,467.6184,9060,103216.508333,1813.341667,994.031667,2,0,true,true,28,7.142857,16148,2468,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,20,62,GENETICO,484.5287,9060,97242.496667,1748.996667,924.935,3,0,true,true,28,7.142857,14706,2116,66.666667,
OBJ_B3_ALTO,N050-I01,50,1,20,62,RECOCIDO_SIMULADO,52.8393,4861,106520.336667,1948.17,1045.721667,0,0,true,true,28,7.142857,17556,2650,74.019608,426.611161
OBJ_B3_ALTO,N050-I01,50,1,21,63,RECOCIDO_SIMULADO,51.5057,4821,106664.63,1943.463333,1047.211667,0,0,true,true,28,7.142857,17400,2602,74.019608,411.550894
OBJ_B3_ALTO,N050-I01,50,1,21,63,GENETICO,190.3082,9060,106577.598333,1942.265,1046.353333,0,0,true,true,28,7.142857,16760,2596,74.019608,
OBJ_B3_ALTO,N050-I01,50,1,22,64,GENETICO,316.8297,9060,100798.836667,1814.336667,969.845,2,0,true,true,28,7.142857,15424,2398,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,22,64,RECOCIDO_SIMULADO,52.7635,5021,106450.221667,1948.555,1045.016667,0,0,true,true,28,7.142857,17380,2664,74.019608,529.891884
OBJ_B3_ALTO,N050-I01,50,1,23,65,RECOCIDO_SIMULADO,52.6704,4901,106588.895,1949.061667,1046.398333,0,0,true,true,28,7.142857,17612,2622,74.019608,464.89929
OBJ_B3_ALTO,N050-I01,50,1,23,65,GENETICO,477.5756,9060,103108.74,1805.073333,983.036667,3,0,true,true,28,7.142857,15878,2434,66.666667,
OBJ_B3_ALTO,N050-I01,50,1,24,66,GENETICO,513.027,9060,98638.84,1760.673333,938.781667,3,0,true,true,28,7.142857,14780,2274,66.666667,
OBJ_B3_ALTO,N050-I01,50,1,24,66,RECOCIDO_SIMULADO,52.0561,4861,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,441.694224
OBJ_B3_ALTO,N050-I01,50,1,25,67,RECOCIDO_SIMULADO,55.46,4941,106590.551667,1944.051667,1046.465,0,0,true,true,28,7.142857,17230,2616,74.019608,477.863071
OBJ_B3_ALTO,N050-I01,50,1,25,67,GENETICO,357.2012,9060,104703.381667,1895.048333,1018.083333,1,0,true,true,28,7.142857,15800,2328,72.058824,
OBJ_B3_ALTO,N050-I01,50,1,26,68,GENETICO,347.9479,9060,103920.73,1865.063333,1010.556667,1,0,true,true,28,7.142857,16732,2550,71.568627,
OBJ_B3_ALTO,N050-I01,50,1,26,68,RECOCIDO_SIMULADO,53.9519,5061,106403.2,1948.866667,1044.543333,0,0,true,true,28,7.142857,17568,2706,74.019608,577.548156
OBJ_B3_ALTO,N050-I01,50,1,27,69,RECOCIDO_SIMULADO,56.715,4981,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,500.157844
OBJ_B3_ALTO,N050-I01,50,1,27,69,GENETICO,221.7896,9060,101036.246667,1867.746667,981.685,1,0,true,true,28,7.142857,16768,2580,71.568627,
OBJ_B3_ALTO,N050-I01,50,1,28,70,GENETICO,499.7694,9060,99162.105,1799.438333,953.626667,2,0,true,true,28,7.142857,16212,2456,69.117647,
OBJ_B3_ALTO,N050-I01,50,1,28,70,RECOCIDO_SIMULADO,51.0896,4781,106522.42,1957.253333,1045.651667,0,0,true,true,28,7.142857,18780,2684,74.019608,396.017253
OBJ_B3_ALTO,N050-I01,50,1,29,71,RECOCIDO_SIMULADO,51.8935,4941,106301.676667,1946.176667,1043.555,0,0,true,true,28,7.142857,16912,2488,74.019608,485.627039
OBJ_B3_ALTO,N050-I01,50,1,29,71,GENETICO,226.6109,9060,103394.355,1861.688333,1005.326667,1,0,true,true,28,7.142857,16284,2512,71.568627,
OBJ_B3_ALTO,N050-I02,50,2,0,42,GENETICO,211.284,9060,80374.806667,1608.14,787.666667,0,0,true,true,28,17.647059,17050,2596,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,0,42,RECOCIDO_SIMULADO,53.9528,4941,80097.036667,1606.37,784.906667,0,0,true,true,26,14.705882,16530,2486,54.166667,486.179372
OBJ_B3_ALTO,N050-I02,50,2,1,43,RECOCIDO_SIMULADO,55.0125,4941,80119.288333,1611.955,785.073333,0,0,true,true,28,17.647059,18280,2794,54.166667,494.407066
OBJ_B3_ALTO,N050-I02,50,2,1,43,GENETICO,247.4163,9060,80172.976667,1604.31,785.686667,0,0,true,true,28,17.647059,16512,2480,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,2,44,GENETICO,205.8377,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,2,44,RECOCIDO_SIMULADO,52.7287,5021,80151.965,1612.798333,785.391667,0,0,true,true,28,17.647059,18392,2782,54.166667,532.779516
OBJ_B3_ALTO,N050-I02,50,2,3,45,RECOCIDO_SIMULADO,52.7147,4821,80198.135,1617.135,785.81,0,0,true,true,28,17.647059,18878,2850,54.166667,421.315802
OBJ_B3_ALTO,N050-I02,50,2,3,45,GENETICO,205.9201,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,4,46,GENETICO,366.231,9060,80143.295,1606.128333,785.371667,0,0,true,true,28,17.647059,17416,2698,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,4,46,RECOCIDO_SIMULADO,52.3895,4861,80200.69,1613.856667,785.868333,0,0,true,true,28,17.647059,17990,2752,54.166667,427.087642
OBJ_B3_ALTO,N050-I02,50,2,5,47,RECOCIDO_SIMULADO,51.943,4861,80284.011667,1615.845,786.681667,0,0,true,true,28,17.647059,16676,2618,54.166667,435.489356
OBJ_B3_ALTO,N050-I02,50,2,5,47,GENETICO,204.8849,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,6,48,GENETICO,260.9951,9060,80144.581667,1606.415,785.381667,0,0,true,true,28,17.647059,16704,2536,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,6,48,RECOCIDO_SIMULADO,51.378,4821,80364.813333,1619.646667,787.451667,0,0,true,true,28,17.647059,19980,3056,54.166667,413.484475
OBJ_B3_ALTO,N050-I02,50,2,7,49,RECOCIDO_SIMULADO,52.6104,4861,80246.731667,1610.565,786.361667,0,0,true,true,28,17.647059,18502,2866,54.166667,438.073838
OBJ_B3_ALTO,N050-I02,50,2,7,49,GENETICO,206.3456,9060,80370.99,1608.49,787.625,0,0,true,true,26,14.705882,16864,2554,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,8,50,GENETICO,256.588,9060,80330.32,1607.986667,787.223333,0,0,true,true,28,17.647059,16856,2562,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,8,50,RECOCIDO_SIMULADO,55.1819,5021,80206.39,1615.556667,785.908333,0,0,true,true,26,14.705882,18594,2722,54.166667,546.107479
OBJ_B3_ALTO,N050-I02,50,2,9,51,RECOCIDO_SIMULADO,53.8434,4941,80160.351667,1620.685,785.396667,0,0,true,true,26,14.705882,18008,2730,54.166667,471.225911
OBJ_B3_ALTO,N050-I02,50,2,9,51,GENETICO,204.2685,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,10,52,GENETICO,283.8134,9060,80290.346667,1607.68,786.826667,0,0,true,true,28,17.647059,16176,2468,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,10,52,RECOCIDO_SIMULADO,52.4811,4901,80041.425,1611.925,784.295,0,0,true,true,28,17.647059,17284,2554,54.166667,466.83544
OBJ_B3_ALTO,N050-I02,50,2,11,53,RECOCIDO_SIMULADO,52.3857,4821,80253.57,1615.07,786.385,0,0,true,true,28,17.647059,17736,2728,54.166667,419.104364
OBJ_B3_ALTO,N050-I02,50,2,11,53,GENETICO,206.0687,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,12,54,GENETICO,215.753,9060,80343.45,1609.116667,787.343333,0,0,true,true,28,17.647059,16678,2530,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,12,54,RECOCIDO_SIMULADO,52.3378,4941,80102.275,1616.608333,784.856667,0,0,true,true,28,17.647059,17150,2532,54.166667,489.593853
OBJ_B3_ALTO,N050-I02,50,2,13,55,RECOCIDO_SIMULADO,50.5073,4861,80245.663333,1613.496667,786.321667,0,0,true,true,28,17.647059,18504,2784,54.166667,434.318504
OBJ_B3_ALTO,N050-I02,50,2,13,55,GENETICO,299.4379,9060,80288.468333,1606.468333,786.82,0,0,true,true,26,14.705882,16880,2554,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,14,56,GENETICO,206.5795,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,14,56,RECOCIDO_SIMULADO,53.5713,5021,80118.3,1613.466667,785.048333,0,0,true,true,26,14.705882,16628,2444,54.166667,539.575041
OBJ_B3_ALTO,N050-I02,50,2,15,57,RECOCIDO_SIMULADO,53.1354,4901,80372.53,1613.53,787.59,0,0,true,true,28,17.647059,19050,2910,54.166667,451.98714
OBJ_B3_ALTO,N050-I02,50,2,15,57,GENETICO,212.3649,9060,80299.056667,1607.39,786.916667,0,0,true,true,28,17.647059,17050,2596,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,16,58,GENETICO,215.7846,9060,80089.986667,1605.32,784.846667,0,0,true,true,28,17.647059,17014,2590,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,16,58,RECOCIDO_SIMULADO,52.1542,4941,80170.426667,1616.093333,785.543333,0,0,true,true,28,17.647059,17778,2596,54.166667,489.319865
OBJ_B3_ALTO,N050-I02,50,2,17,59,RECOCIDO_SIMULADO,50.7359,4821,80102.478333,1621.145,784.813333,0,0,true,true,28,17.647059,18400,2760,54.166667,407.012616
OBJ_B3_ALTO,N050-I02,50,2,17,59,GENETICO,208.4282,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,17052,2600,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,18,60,GENETICO,240.0982,9060,80270.495,1606.661667,786.638333,0,0,true,true,28,17.647059,16778,2544,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,18,60,RECOCIDO_SIMULADO,52.0958,4861,80168.438333,1618.605,785.498333,0,0,true,true,28,17.647059,18660,2728,54.166667,430.792067
OBJ_B3_ALTO,N050-I02,50,2,19,61,RECOCIDO_SIMULADO,51.6163,4941,80285.5,1616.333333,786.691667,0,0,true,true,28,17.647059,17554,2584,54.166667,494.206518
OBJ_B3_ALTO,N050-I02,50,2,19,61,GENETICO,346.1173,9060,80174.83,1607.496667,785.673333,0,0,true,true,28,17.647059,16226,2472,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,20,62,GENETICO,209.9278,9060,80410.031667,1608.365,788.016667,0,0,true,true,28,17.647059,16834,2494,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,20,62,RECOCIDO_SIMULADO,51.5141,4861,80167.138333,1610.471667,785.566667,0,0,true,true,28,17.647059,18094,2792,54.166667,427.318444
OBJ_B3_ALTO,N050-I02,50,2,21,63,RECOCIDO_SIMULADO,52.5877,4861,80132.195,1617.528333,785.146667,0,0,true,true,28,17.647059,17218,2600,54.166667,427.658986
OBJ_B3_ALTO,N050-I02,50,2,21,63,GENETICO,200.335,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,22,64,GENETICO,207.9741,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,22,64,RECOCIDO_SIMULADO,53.8136,4981,80076.761667,1607.595,784.691667,0,0,true,true,28,17.647059,16948,2584,54.166667,497.265843
OBJ_B3_ALTO,N050-I02,50,2,23,65,RECOCIDO_SIMULADO,53.0935,4981,80095.12,1611.786667,784.833333,0,0,true,true,26,14.705882,17490,2632,54.166667,501.276975
OBJ_B3_ALTO,N050-I02,50,2,23,65,GENETICO,205.7277,9060,80182.781667,1606.115,785.766667,0,0,true,true,28,17.647059,16866,2528,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,24,66,GENETICO,276.9473,9060,80280.36,1607.86,786.725,0,0,true,true,26,14.705882,16502,2516,54.166667,
OBJ_B3_ALTO,N050-I02,50,2,24,66,RECOCIDO_SIMULADO,53.9668,5021,80288.076667,1612.076667,786.76,0,0,true,true,30,17.647059,18770,2862,54.166667,527.568233
