variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N025-I10,25,10,11,788,GENETICO,217.4384,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,12,789,GENETICO,236.0574,9060,7990.616667,314.116667,76.765,0,0,true,true,56,31.25,11208,1606,29.656863,
BASE,N025-I10,25,10,12,789,RECOCIDO_SIMULADO,29.1769,4341,8013.251667,324.751667,76.885,0,0,true,true,56,31.25,10332,1416,29.656863,226.563859
BASE,N025-I10,25,10,13,790,RECOCIDO_SIMULADO,28.776,4421,8012.021667,322.021667,76.9,0,0,true,true,56,31.25,10316,1446,29.656863,244.24577
BASE,N025-I10,25,10,13,790,GENETICO,388.1898,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,14,791,GENETICO,441.5923,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,14,791,RECOCIDO_SIMULADO,29.1749,4341,8011.651667,321.651667,76.9,0,0,true,true,56,31.25,10752,1494,29.656863,228.955329
BASE,N025-I10,25,10,15,792,RECOCIDO_SIMULADO,28.6786,4461,8050.465,325.965,77.245,0,0,true,true,56,31.25,10936,1580,29.656863,261.623004
BASE,N025-I10,25,10,15,792,GENETICO,457.9966,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,16,793,GENETICO,569.4318,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,16,793,RECOCIDO_SIMULADO,28.0021,4261,7996.501667,320.001667,76.765,0,0,true,true,56,31.25,10380,1482,29.656863,201.18976
BASE,N025-I10,25,10,17,794,RECOCIDO_SIMULADO,27.8338,4101,8012.211667,323.711667,76.885,0,0,true,true,56,31.25,11372,1564,29.656863,162.139219
BASE,N025-I10,25,10,17,794,GENETICO,125.0128,9060,8059.801667,314.801667,77.45,0,0,true,true,56,31.25,11116,1584,29.656863,
BASE,N025-I10,25,10,18,795,GENETICO,241.2898,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,18,795,RECOCIDO_SIMULADO,26.8442,4181,8042.276667,322.276667,77.2,0,0,true,true,56,31.25,11408,1598,29.656863,180.462302
BASE,N025-I10,25,10,19,796,RECOCIDO_SIMULADO,34.2197,4301,8001.701667,325.201667,76.765,0,0,true,true,56,31.25,10518,1472,29.656863,207.807011
BASE,N025-I10,25,10,19,796,GENETICO,433.4402,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,20,797,GENETICO,121.0651,9060,8059.801667,314.801667,77.45,0,0,true,true,56,31.25,11116,1584,29.656863,
BASE,N025-I10,25,10,20,797,RECOCIDO_SIMULADO,29.5011,4341,8030.091667,323.591667,77.065,0,0,true,true,56,31.25,10220,1410,29.656863,219.086879
BASE,N025-I10,25,10,21,798,RECOCIDO_SIMULADO,27.2916,4141,8027.746667,321.246667,77.065,0,0,true,true,56,31.25,10972,1544,29.656863,175.970281
BASE,N025-I10,25,10,21,798,GENETICO,112.9363,9060,8059.801667,314.801667,77.45,0,0,true,true,56,31.25,11116,1584,29.656863,
BASE,N025-I10,25,10,22,799,GENETICO,229.2469,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,22,799,RECOCIDO_SIMULADO,26.6386,4141,8010.281667,321.781667,76.885,0,0,true,true,56,31.25,10212,1412,29.656863,175.189975
BASE,N025-I10,25,10,23,800,RECOCIDO_SIMULADO,28.7513,4421,8012.891667,322.891667,76.9,0,0,true,true,56,31.25,10548,1456,29.656863,245.266043
BASE,N025-I10,25,10,23,800,GENETICO,139.8834,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,24,801,GENETICO,361.3124,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,24,801,RECOCIDO_SIMULADO,27.5883,4301,8034.948333,321.948333,77.13,0,0,true,true,52,25,11058,1600,29.656863,208.494411
BASE,N025-I10,25,10,25,802,RECOCIDO_SIMULADO,27.8568,4301,8056.526667,318.526667,77.38,0,0,true,true,56,31.25,10768,1548,29.656863,212.24653
BASE,N025-I10,25,10,25,802,GENETICO,242.0536,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N025-I10,25,10,26,803,GENETICO,340.1765,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11212,1606,29.656863,
BASE,N025-I10,25,10,26,803,RECOCIDO_SIMULADO,28.1756,4301,8033.751667,325.751667,77.08,0,0,true,true,56,31.25,10068,1360,29.656863,218.172424
BASE,N025-I10,25,10,27,804,RECOCIDO_SIMULADO,28.1051,4381,8059.801667,314.801667,77.45,0,0,true,true,56,31.25,11116,1584,29.656863,239.464308
BASE,N025-I10,25,10,27,804,GENETICO,491.1095,9060,8002.736667,314.236667,76.885,0,0,true,true,56,31.25,11320,1624,29.656863,
BASE,N025-I10,25,10,28,805,GENETICO,212.1968,9060,8018.756667,313.756667,77.05,0,0,true,true,56,31.25,11448,1624,29.656863,
BASE,N025-I10,25,10,28,805,RECOCIDO_SIMULADO,27.6917,4301,7994.796667,319.796667,76.75,0,0,true,true,56,31.25,10722,1560,29.656863,208.270274
BASE,N025-I10,25,10,29,806,RECOCIDO_SIMULADO,29.7169,4421,8000.776667,324.276667,76.765,0,0,true,true,56,31.25,10872,1506,29.656863,248.335321
BASE,N025-I10,25,10,29,806,GENETICO,278.9013,9060,7989.101667,314.101667,76.75,0,0,true,true,56,31.25,11356,1624,29.656863,
BASE,N050-I01,50,1,0,777,GENETICO,510.401,9060,100062.961667,1828.128333,962.348333,2,0,true,true,28,7.142857,16370,2444,69.117647,
BASE,N050-I01,50,1,0,777,RECOCIDO_SIMULADO,50.7478,4741,106422.29,1950.29,1044.72,0,0,true,true,28,7.142857,17794,2652,74.019608,365.723893
BASE,N050-I01,50,1,1,778,RECOCIDO_SIMULADO,51.9515,4941,106522.256667,1948.423333,1045.738333,0,0,true,true,28,7.142857,17858,2662,74.019608,480.481917
BASE,N050-I01,50,1,1,778,GENETICO,475.8171,9060,95698.111667,1719.445,909.786667,3,0,true,true,28,7.142857,15602,2358,66.666667,
BASE,N050-I01,50,1,2,779,GENETICO,287.3686,9060,101141.061667,1772.395,963.686667,3,0,true,true,28,7.142857,17054,2582,66.666667,
BASE,N050-I01,50,1,2,779,RECOCIDO_SIMULADO,50.4558,4821,106469.156667,1946.823333,1045.223333,0,0,true,true,28,7.142857,17176,2594,74.019608,404.535619
BASE,N050-I01,50,1,3,780,RECOCIDO_SIMULADO,49.0937,4701,106411.115,1946.281667,1044.648333,0,0,true,true,28,7.142857,16764,2524,74.019608,363.873183
BASE,N050-I01,50,1,3,780,GENETICO,400.8454,9060,97634.538333,1762.205,928.723333,3,0,true,true,28,7.142857,16524,2532,66.666667,
BASE,N050-I01,50,1,4,781,GENETICO,617.0062,9060,89013.713333,1659.546667,833.541667,4,0,true,true,28,7.142857,14544,2140,64.705882,
BASE,N050-I01,50,1,4,781,RECOCIDO_SIMULADO,51.2706,4941,106443.373333,1948.373333,1044.95,0,0,true,true,28,7.142857,17404,2638,74.019608,477.200228
BASE,N050-I01,50,1,5,782,RECOCIDO_SIMULADO,51.2512,4901,106431.49,1944.99,1044.865,0,0,true,true,28,7.142857,17796,2722,74.019608,456.141123
BASE,N050-I01,50,1,5,782,GENETICO,296.0501,9060,100862.056667,1839.223333,970.228333,2,0,true,true,28,7.142857,15916,2394,69.117647,
BASE,N050-I01,50,1,6,783,GENETICO,417.8188,9060,100488.881667,1826.715,966.621667,2,0,true,true,28,7.142857,14670,2188,69.362745,
BASE,N050-I01,50,1,6,783,RECOCIDO_SIMULADO,49.344,4821,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,412.91655
BASE,N050-I01,50,1,7,784,RECOCIDO_SIMULADO,51.7581,4981,106650.091667,1947.925,1047.021667,0,0,true,true,28,7.142857,18572,2746,74.019608,512.502893
BASE,N050-I01,50,1,7,784,GENETICO,224.0182,9060,102648.955,1826.288333,988.226667,2,0,true,true,28,7.142857,16488,2530,69.117647,
BASE,N050-I01,50,1,8,785,GENETICO,231.7176,9060,100660.028333,1837.695,968.223333,2,0,true,true,28,7.142857,15912,2444,69.117647,
BASE,N050-I01,50,1,8,785,RECOCIDO_SIMULADO,51.1014,4861,106405.055,1940.388333,1044.646667,0,0,true,true,28,7.142857,17046,2644,74.019608,439.000699
BASE,N050-I01,50,1,9,786,RECOCIDO_SIMULADO,48.7709,4821,106501.51,1941.01,1045.605,0,0,true,true,28,7.142857,17748,2712,74.019608,423.027635
BASE,N050-I01,50,1,9,786,GENETICO,284.3587,9060,101049.338333,1817.338333,972.32,2,0,true,true,28,7.142857,15566,2326,69.117647,
BASE,N050-I01,50,1,10,787,GENETICO,262.9267,9060,104132.518333,1843.518333,1002.89,2,0,true,true,28,7.142857,16688,2514,69.117647,
BASE,N050-I01,50,1,10,787,RECOCIDO_SIMULADO,52.0018,5021,106476.228333,1948.061667,1045.281667,0,0,true,true,28,7.142857,17902,2682,74.019608,523.386153
BASE,N050-I01,50,1,11,788,RECOCIDO_SIMULADO,51.9664,4701,106589.378333,1949.711667,1046.396667,0,0,true,true,28,7.142857,17898,2652,74.019608,352.811641
BASE,N050-I01,50,1,11,788,GENETICO,434.2863,9060,98377.048333,1791.715,945.853333,2,0,true,true,28,7.142857,16356,2434,69.117647,
BASE,N050-I01,50,1,12,789,GENETICO,258.1763,9060,101221.43,1870.43,983.51,1,0,true,true,28,7.142857,16332,2436,71.568627,
BASE,N050-I01,50,1,12,789,RECOCIDO_SIMULADO,49.7656,4821,106437.993333,1943.66,1044.943333,0,0,true,true,28,7.142857,17216,2680,74.019608,424.486074
BASE,N050-I01,50,1,13,790,RECOCIDO_SIMULADO,49.5732,4781,106489.835,1950.501667,1045.393333,0,0,true,true,28,7.142857,17842,2662,74.019608,403.275778
BASE,N050-I01,50,1,13,790,GENETICO,339.826,9060,101421.686667,1796.353333,976.253333,2,0,true,true,28,7.142857,16232,2438,69.117647,
BASE,N050-I01,50,1,14,791,GENETICO,387.7484,9060,97855.023333,1762.69,930.923333,3,0,true,true,28,7.142857,15550,2306,66.666667,
BASE,N050-I01,50,1,14,791,RECOCIDO_SIMULADO,50.2214,4941,106407.798333,1946.131667,1044.616667,0,0,true,true,28,7.142857,17654,2664,74.019608,486.148617
BASE,N050-I01,50,1,15,792,RECOCIDO_SIMULADO,49.0714,4701,106360.145,1948.145,1044.12,0,0,true,true,28,7.142857,16804,2572,74.019608,361.915789
BASE,N050-I01,50,1,15,792,GENETICO,315.4853,9060,102385.068333,1879.068333,995.06,1,0,true,true,28,7.142857,16050,2408,72.058824,
BASE,N050-I01,50,1,16,793,GENETICO,271.994,9060,100627.101667,1830.101667,967.97,2,0,true,true,28,7.142857,16836,2582,69.117647,
BASE,N050-I01,50,1,16,793,RECOCIDO_SIMULADO,50.2168,4981,106585.555,1942.888333,1046.426667,0,0,true,true,28,7.142857,16616,2546,74.019608,517.437704
BASE,N050-I01,50,1,17,794,RECOCIDO_SIMULADO,50.4004,4861,106606.963333,1950.63,1046.563333,0,0,true,true,28,7.142857,18004,2686,74.019608,428.339963
BASE,N050-I01,50,1,17,794,GENETICO,444.2692,9060,101292.495,1836.661667,974.558333,2,0,true,true,28,7.142857,15202,2316,69.117647,
BASE,N050-I01,50,1,18,795,GENETICO,253.2827,9060,101199.438333,1795.605,974.038333,2,0,true,true,28,7.142857,16332,2510,69.117647,
BASE,N050-I01,50,1,18,795,RECOCIDO_SIMULADO,51.1587,4861,106619.928333,1950.261667,1046.696667,0,0,true,true,28,7.142857,18206,2804,74.019608,425.558666
BASE,N050-I01,50,1,19,796,RECOCIDO_SIMULADO,55.7169,5021,106527.095,1941.428333,1045.856667,0,0,true,true,28,7.142857,15896,2560,74.019608,545.546859
BASE,N050-I01,50,1,19,796,GENETICO,372.1728,9060,100762.435,1837.601667,969.248333,2,0,true,true,28,7.142857,15890,2358,69.117647,
BASE,N050-I01,50,1,20,797,GENETICO,206.8411,9060,99137.041667,1801.375,953.356667,2,0,true,true,28,7.142857,16490,2488,69.117647,
BASE,N050-I01,50,1,20,797,RECOCIDO_SIMULADO,50.7144,4901,106456.471667,1949.471667,1045.07,0,0,true,true,28,7.142857,17336,2636,74.019608,468.674739
BASE,N050-I01,50,1,21,798,RECOCIDO_SIMULADO,51.9257,4981,106655.156667,1959.49,1046.956667,0,0,true,true,28,7.142857,18274,2672,74.019608,521.753784
BASE,N050-I01,50,1,21,798,GENETICO,204.6447,9060,105605.755,1903.088333,1027.026667,1,0,true,true,28,7.142857,16472,2528,71.568627,
BASE,N050-I01,50,1,22,799,GENETICO,669.2552,9060,91514.466667,1673.8,858.406667,4,0,true,true,28,7.142857,15882,2306,64.705882,
BASE,N050-I01,50,1,22,799,RECOCIDO_SIMULADO,49.8778,4901,106600.066667,1955.566667,1046.445,0,0,true,true,28,7.142857,19482,2916,74.019608,467.477322
BASE,N050-I01,50,1,23,800,RECOCIDO_SIMULADO,51.8192,4941,106617.675,1946.008333,1046.716667,0,0,true,true,28,7.142857,17836,2726,74.019608,474.479272
BASE,N050-I01,50,1,23,800,GENETICO,532.7976,9060,98012.985,1787.485,942.255,2,0,true,true,28,7.142857,15820,2404,69.117647,
BASE,N050-I01,50,1,24,801,GENETICO,287.3186,9060,103635.815,1867.648333,1007.681667,1,0,true,true,28,7.142857,17058,2608,71.568627,
BASE,N050-I01,50,1,24,801,RECOCIDO_SIMULADO,48.6501,4781,106363.683333,1945.85,1044.178333,0,0,true,true,28,7.142857,16758,2458,74.019608,392.809921
BASE,N050-I01,50,1,25,802,RECOCIDO_SIMULADO,50.2792,4861,106537.946667,1952.78,1045.851667,0,0,true,true,28,7.142857,18452,2822,74.019608,430.237163
BASE,N050-I01,50,1,25,802,GENETICO,536.8685,9060,103911.411667,1878.245,1010.331667,1,0,true,true,28,7.142857,15476,2248,72.058824,
BASE,N050-I01,50,1,26,803,GENETICO,540.2758,9060,97840.588333,1741.255,930.993333,3,0,true,true,28,7.142857,15188,2358,66.911765,
BASE,N050-I01,50,1,26,803,RECOCIDO_SIMULADO,50.0951,4861,106405.76,1945.26,1044.605,0,0,true,true,28,7.142857,17300,2674,74.019608,436.860696
BASE,N050-I01,50,1,27,804,RECOCIDO_SIMULADO,51.3239,4701,106499.636667,1950.97,1045.486667,0,0,true,true,28,7.142857,16998,2700,74.019608,362.212292
BASE,N050-I01,50,1,27,804,GENETICO,201.2271,9060,103345.753333,1863.086667,1004.826667,1,0,true,true,28,7.142857,16248,2462,71.568627,
BASE,N050-I01,50,1,28,805,GENETICO,286.8541,9060,99993.198333,1800.365,951.928333,3,0,true,true,28,7.142857,16596,2538,66.666667,
BASE,N050-I01,50,1,28,805,RECOCIDO_SIMULADO,49.9321,4821,106389.453333,1957.953333,1044.315,0,0,true,true,28,7.142857,17298,2586,74.019608,417.094032
BASE,N050-I01,50,1,29,806,RECOCIDO_SIMULADO,50.2614,4821,106567.586667,1948.253333,1046.193333,0,0,true,true,28,7.142857,17766,2664,74.019608,411.200026
BASE,N050-I01,50,1,29,806,GENETICO,571.5277,9060,98920.913333,1791.413333,951.295,2,0,true,true,28,7.142857,14266,2128,69.117647,
BASE,N050-I02,50,2,0,777,GENETICO,242.4202,9060,80060.341667,1605.175,784.551667,0,0,true,true,28,17.647059,16270,2468,54.166667,
BASE,N050-I02,50,2,0,777,RECOCIDO_SIMULADO,51.5182,4901,80135.631667,1613.798333,785.218333,0,0,true,true,28,17.647059,17244,2598,54.166667,469.965623
BASE,N050-I02,50,2,1,778,RECOCIDO_SIMULADO,51.7327,4981,80278.346667,1616.68,786.616667,0,0,true,true,26,14.705882,17968,2650,54.166667,514.265364
BASE,N050-I02,50,2,1,778,GENETICO,211.3177,9060,80197.285,1605.451667,785.918333,0,0,true,true,28,17.647059,16110,2412,54.166667,
BASE,N050-I02,50,2,2,779,GENETICO,201.1981,9060,80252.746667,1607.08,786.456667,0,0,true,true,28,17.647059,16384,2482,54.166667,
BASE,N050-I02,50,2,2,779,RECOCIDO_SIMULADO,51.2267,4941,80238.006667,1613.34,786.246667,0,0,true,true,26,14.705882,17626,2714,54.166667,488.512598
BASE,N050-I02,50,2,3,780,RECOCIDO_SIMULADO,57.1934,4861,80023.826667,1607.66,784.161667,0,0,true,true,26,14.705882,17728,2646,54.166667,434.6533
BASE,N050-I02,50,2,3,780,GENETICO,196.7293,9060,80354.456667,1607.79,787.466667,0,0,true,true,28,17.647059,17168,2592,54.166667,
BASE,N050-I02,50,2,4,781,GENETICO,319.5892,9060,80203.335,1606.501667,785.968333,0,0,true,true,28,17.647059,17480,2682,54.166667,
BASE,N050-I02,50,2,4,781,RECOCIDO_SIMULADO,53.4736,5101,80055.603333,1611.936667,784.436667,0,0,true,true,28,17.647059,17594,2718,54.166667,581.155126
BASE,N050-I02,50,2,5,782,RECOCIDO_SIMULADO,51.7409,4981,80266.728333,1613.895,786.528333,0,0,true,true,28,17.647059,17266,2576,54.166667,512.060971
BASE,N050-I02,50,2,5,782,GENETICO,193.6837,9060,80167.756667,1606.09,785.616667,0,0,true,true,28,17.647059,16900,2566,54.166667,
BASE,N050-I02,50,2,6,783,GENETICO,195.1647,9060,80359.656667,1607.99,787.516667,0,0,true,true,28,17.647059,17050,2596,54.166667,
BASE,N050-I02,50,2,6,783,RECOCIDO_SIMULADO,52.51,5061,80144.845,1612.178333,785.326667,0,0,true,true,28,17.647059,18506,2884,54.166667,560.34273
BASE,N050-I02,50,2,7,784,RECOCIDO_SIMULADO,60.0937,4821,80112.841667,1608.675,785.041667,0,0,true,true,26,14.705882,17024,2524,54.166667,406.371461
BASE,N050-I02,50,2,7,784,GENETICO,219.4489,9060,80189.626667,1605.96,785.836667,0,0,true,true,28,17.647059,16514,2508,54.166667,
BASE,N050-I02,50,2,8,785,GENETICO,291.3384,9060,80234.38,1606.046667,786.283333,0,0,true,true,28,17.647059,16706,2500,54.166667,
BASE,N050-I02,50,2,8,785,RECOCIDO_SIMULADO,50.8401,4821,80207.163333,1612.163333,785.95,0,0,true,true,28,17.647059,17806,2772,54.166667,417.258291
BASE,N050-I02,50,2,9,786,RECOCIDO_SIMULADO,48.6853,4741,80159.46,1609.96,785.495,0,0,true,true,28,17.647059,16492,2454,54.166667,377.553864
BASE,N050-I02,50,2,9,786,GENETICO,211.8935,9060,80167.756667,1606.09,785.616667,0,0,true,true,28,17.647059,16900,2566,54.166667,
BASE,N050-I02,50,2,10,787,GENETICO,335.4741,9060,80054.518333,1605.851667,784.486667,0,0,true,true,26,14.705882,16524,2472,54.166667,
BASE,N050-I02,50,2,10,787,RECOCIDO_SIMULADO,49.9042,4861,80263.221667,1617.721667,786.455,0,0,true,true,28,17.647059,19408,2858,54.166667,446.765653
BASE,N050-I02,50,2,11,788,RECOCIDO_SIMULADO,50.201,4781,80426.765,1609.265,788.175,0,0,true,true,26,14.705882,16946,2508,54.166667,403.840046
BASE,N050-I02,50,2,11,788,GENETICO,195.2094,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,12,789,GENETICO,192.4279,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,12,789,RECOCIDO_SIMULADO,51.4584,5021,80185.868333,1610.368333,785.755,0,0,true,true,26,14.705882,17608,2670,54.166667,528.037668
BASE,N050-I02,50,2,13,790,RECOCIDO_SIMULADO,49.9608,4741,80073.54,1613.04,784.605,0,0,true,true,28,17.647059,18644,2772,54.166667,381.012074
BASE,N050-I02,50,2,13,790,GENETICO,203.1559,9060,80359.336667,1607.67,787.516667,0,0,true,true,28,17.647059,17206,2622,54.166667,
BASE,N050-I02,50,2,14,791,GENETICO,193.3723,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,14,791,RECOCIDO_SIMULADO,51.0805,4941,80048.431667,1612.265,784.361667,0,0,true,true,28,17.647059,18600,2804,54.166667,473.648546
BASE,N050-I02,50,2,15,792,RECOCIDO_SIMULADO,52.7043,5021,80097.875,1610.708333,784.871667,0,0,true,true,28,17.647059,18996,2874,54.166667,522.413132
BASE,N050-I02,50,2,15,792,GENETICO,195.5276,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,16,793,GENETICO,208.4472,9060,80354.606667,1607.94,787.466667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,16,793,RECOCIDO_SIMULADO,52.2315,4941,80091.076667,1612.91,784.781667,0,0,true,true,28,17.647059,19584,2936,54.166667,489.033338
BASE,N050-I02,50,2,17,794,RECOCIDO_SIMULADO,49.6116,4861,80212.365,1614.031667,785.983333,0,0,true,true,28,17.647059,18288,2736,54.166667,447.311062
BASE,N050-I02,50,2,17,794,GENETICO,204.4252,9060,80323.168333,1606.335,787.168333,0,0,true,true,28,17.647059,16806,2594,54.166667,
BASE,N050-I02,50,2,18,795,GENETICO,200.8912,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,18,795,RECOCIDO_SIMULADO,50.4499,4861,80211.128333,1616.295,785.948333,0,0,true,true,28,17.647059,18912,2794,54.166667,435.04347
BASE,N050-I02,50,2,19,796,RECOCIDO_SIMULADO,51.4247,4901,80071.95,1613.616667,784.583333,0,0,true,true,28,17.647059,17860,2766,54.166667,452.183096
BASE,N050-I02,50,2,19,796,GENETICO,194.9958,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,20,797,GENETICO,204.3868,9060,80394.456667,1607.79,787.866667,0,0,true,true,28,17.647059,17232,2600,54.166667,
BASE,N050-I02,50,2,20,797,RECOCIDO_SIMULADO,51.7541,4901,80107.278333,1610.945,784.963333,0,0,true,true,28,17.647059,18150,2806,54.166667,450.731988
BASE,N050-I02,50,2,21,798,RECOCIDO_SIMULADO,50.6685,4901,80095.123333,1608.79,784.863333,0,0,true,true,28,17.647059,17308,2546,54.166667,452.265772
BASE,N050-I02,50,2,21,798,GENETICO,196.3644,9060,80394.881667,1608.215,787.866667,0,0,true,true,28,17.647059,16834,2494,54.166667,
BASE,N050-I02,50,2,22,799,GENETICO,191.3574,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,22,799,RECOCIDO_SIMULADO,49.0589,4741,80155.456667,1617.956667,785.375,0,0,true,true,28,17.647059,17720,2604,54.166667,373.597836
BASE,N050-I02,50,2,23,800,RECOCIDO_SIMULADO,52.8368,5021,79922.046667,1610.546667,783.115,0,0,true,true,28,17.647059,17522,2690,54.166667,534.759043
BASE,N050-I02,50,2,23,800,GENETICO,252.86,9060,80274.675,1605.841667,786.688333,0,0,true,true,28,17.647059,16746,2514,54.166667,
BASE,N050-I02,50,2,24,801,GENETICO,212.3112,9060,80270.013333,1608.013333,786.62,0,0,true,true,28,17.647059,17422,2648,54.166667,
BASE,N050-I02,50,2,24,801,RECOCIDO_SIMULADO,51.9432,4941,80082.108333,1610.775,784.713333,0,0,true,true,28,17.647059,17612,2728,54.166667,474.312919
BASE,N050-I02,50,2,25,802,RECOCIDO_SIMULADO,50.0236,4861,80304.261667,1620.595,786.836667,0,0,true,true,28,17.647059,18808,2790,54.166667,439.972214
BASE,N050-I02,50,2,25,802,GENETICO,197.1397,9060,80304.106667,1607.44,786.966667,0,0,true,true,28,17.647059,16954,2584,54.166667,
BASE,N050-I02,50,2,26,803,GENETICO,197.195,9060,80304.106667,1607.44,786.966667,0,0,true,true,28,17.647059,16954,2584,54.166667,
BASE,N050-I02,50,2,26,803,RECOCIDO_SIMULADO,51.1435,4861,80234.133333,1618.8,786.153333,0,0,true,true,26,14.705882,17990,2710,54.166667,432.493275
BASE,N050-I02,50,2,27,804,RECOCIDO_SIMULADO,53.2074,5061,80027.816667,1608.816667,784.19,0,0,true,true,26,14.705882,17442,2690,54.166667,551.269798
BASE,N050-I02,50,2,27,804,GENETICO,194.2627,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,17052,2600,54.166667,
BASE,N050-I02,50,2,28,805,GENETICO,257.7123,9060,80334.663333,1609.496667,787.251667,0,0,true,true,26,14.705882,16918,2574,54.166667,
BASE,N050-I02,50,2,28,805,RECOCIDO_SIMULADO,50.7989,4821,80119.275,1614.108333,785.051667,0,0,true,true,28,17.647059,18888,2886,54.166667,423.48455
