variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N050-I01,50,1,29,71,GENETICO,224.925,9060,103394.355,1861.688333,1005.326667,1,0,true,true,28,7.142857,16284,2512,71.568627,
BASE,N050-I02,50,2,0,42,GENETICO,203.4742,9060,80374.806667,1608.14,787.666667,0,0,true,true,28,17.647059,17050,2596,54.166667,
BASE,N050-I02,50,2,1,43,GENETICO,235.756,9060,80172.976667,1604.31,785.686667,0,0,true,true,28,17.647059,16512,2480,54.166667,
BASE,N050-I02,50,2,2,44,GENETICO,199.2843,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,3,45,GENETICO,197.8171,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,4,46,GENETICO,350.9102,9060,80143.295,1606.128333,785.371667,0,0,true,true,28,17.647059,17416,2698,54.166667,
BASE,N050-I02,50,2,5,47,GENETICO,199.8027,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,6,48,GENETICO,253.1266,9060,80144.581667,1606.415,785.381667,0,0,true,true,28,17.647059,16704,2536,54.166667,
BASE,N050-I02,50,2,7,49,GENETICO,196.1569,9060,80370.99,1608.49,787.625,0,0,true,true,26,14.705882,16864,2554,54.166667,
BASE,N050-I02,50,2,8,50,GENETICO,250.6592,9060,80330.32,1607.986667,787.223333,0,0,true,true,28,17.647059,16856,2562,54.166667,
BASE,N050-I02,50,2,9,51,GENETICO,198.4891,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,10,52,GENETICO,274.2638,9060,80290.346667,1607.68,786.826667,0,0,true,true,28,17.647059,16176,2468,54.166667,
BASE,N050-I02,50,2,11,53,GENETICO,193.6102,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,12,54,GENETICO,206.271,9060,80343.45,1609.116667,787.343333,0,0,true,true,28,17.647059,16678,2530,54.166667,
BASE,N050-I02,50,2,13,55,GENETICO,285.2687,9060,80288.468333,1606.468333,786.82,0,0,true,true,26,14.705882,16880,2554,54.166667,
BASE,N050-I02,50,2,14,56,GENETICO,199.6988,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,15,57,GENETICO,204.0011,9060,80299.056667,1607.39,786.916667,0,0,true,true,28,17.647059,17050,2596,54.166667,
BASE,N050-I02,50,2,16,58,GENETICO,204.6285,9060,80089.986667,1605.32,784.846667,0,0,true,true,28,17.647059,17014,2590,54.166667,
BASE,N050-I02,50,2,17,59,GENETICO,201.2998,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,17052,2600,54.166667,
BASE,N050-I02,50,2,18,60,GENETICO,228.3102,9060,80270.495,1606.661667,786.638333,0,0,true,true,28,17.647059,16778,2544,54.166667,
BASE,N050-I02,50,2,19,61,GENETICO,336.2675,9060,80174.83,1607.496667,785.673333,0,0,true,true,28,17.647059,16226,2472,54.166667,
BASE,N050-I02,50,2,20,62,GENETICO,195.7728,9060,80410.031667,1608.365,788.016667,0,0,true,true,28,17.647059,16834,2494,54.166667,
BASE,N050-I02,50,2,21,63,GENETICO,194.9421,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,22,64,GENETICO,198.2122,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,23,65,GENETICO,197.1928,9060,80182.781667,1606.115,785.766667,0,0,true,true,28,17.647059,16866,2528,54.166667,
BASE,N050-I02,50,2,24,66,GENETICO,262.5523,9060,80280.36,1607.86,786.725,0,0,true,true,26,14.705882,16502,2516,54.166667,
BASE,N050-I02,50,2,25,67,GENETICO,198.4797,9060,80354.606667,1607.94,787.466667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,26,68,GENETICO,194.7702,9060,80395.006667,1608.34,787.866667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I02,50,2,27,69,GENETICO,228.9581,9060,80313.176667,1605.843333,787.073333,0,0,true,true,28,17.647059,17168,2554,54.166667,
BASE,N050-I02,50,2,28,70,GENETICO,194.4155,9060,80339.456667,1607.79,787.316667,0,0,true,true,28,17.647059,16864,2554,54.166667,
BASE,N050-I02,50,2,29,71,GENETICO,194.688,9060,80410.156667,1608.49,788.016667,0,0,true,true,28,17.647059,16960,2566,54.166667,
BASE,N050-I03,50,3,0,42,GENETICO,182.2945,9060,82904.523333,1735.856667,811.686667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,1,43,GENETICO,186.7151,9060,82762.256667,1733.923333,810.283333,0,0,true,true,28,14.814815,14444,2156,64.460784,
BASE,N050-I03,50,3,2,44,GENETICO,180.0013,9060,82904.523333,1735.856667,811.686667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,3,45,GENETICO,179.0844,9060,82778.946667,1734.613333,810.443333,0,0,true,true,28,14.814815,14280,2124,64.460784,
BASE,N050-I03,50,3,4,46,GENETICO,251.4354,9060,82920.73,1734.73,811.86,0,0,true,true,28,14.814815,14580,2204,64.460784,
BASE,N050-I03,50,3,5,47,GENETICO,228.5246,9060,82843.431667,1735.098333,811.083333,0,0,true,true,28,14.814815,14460,2144,64.460784,
BASE,N050-I03,50,3,6,48,GENETICO,326.5977,9060,82873.445,1735.945,811.375,0,0,true,true,28,14.814815,14592,2204,64.460784,
BASE,N050-I03,50,3,7,49,GENETICO,179.041,9060,82912.603333,1735.936667,811.766667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,8,50,GENETICO,217.5295,9060,82709.971667,1733.138333,809.768333,0,0,true,true,28,14.814815,14504,2158,64.460784,
BASE,N050-I03,50,3,9,51,GENETICO,266.7032,9060,82688.225,1732.225,809.56,0,0,true,true,28,14.814815,14504,2182,64.460784,
BASE,N050-I03,50,3,10,52,GENETICO,178.5752,9060,82826.753333,1735.086667,810.916667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,11,53,GENETICO,197.2214,9060,82775.891667,1734.558333,810.413333,0,0,true,true,28,14.814815,14464,2156,64.460784,
BASE,N050-I03,50,3,12,54,GENETICO,186.2228,9060,82899.873333,1736.206667,811.636667,0,0,true,true,28,14.814815,14324,2112,64.460784,
BASE,N050-I03,50,3,13,55,GENETICO,284.4654,9060,82605.715,1730.715,808.75,0,0,true,true,28,14.814815,14012,2098,64.460784,
BASE,N050-I03,50,3,14,56,GENETICO,181.4,9060,82859.096667,1734.763333,811.243333,0,0,true,true,28,14.814815,14500,2174,64.460784,
BASE,N050-I03,50,3,15,57,GENETICO,180.7369,9060,82826.753333,1735.086667,810.916667,0,0,true,true,28,14.814815,14196,2096,64.460784,
BASE,N050-I03,50,3,16,58,GENETICO,301.3426,9060,82628.035,1731.535,808.965,0,0,true,true,28,14.814815,14460,2160,64.460784,
BASE,N050-I03,50,3,17,59,GENETICO,268.2388,9060,82703.751667,1733.918333,809.698333,0,0,true,true,28,14.814815,14300,2120,64.460784,
BASE,N050-I03,50,3,18,60,GENETICO,180.7773,9060,82891.303333,1734.136667,811.571667,0,0,true,true,28,14.814815,14168,2090,64.460784,
BASE,N050-I03,50,3,19,61,GENETICO,189.3742,9060,82882.291667,1733.458333,811.488333,0,0,true,true,28,14.814815,14780,2182,64.460784,
BASE,N050-I03,50,3,20,62,GENETICO,373.4277,9060,82765.243333,1736.243333,810.29,0,0,true,true,26,11.111111,14856,2190,64.460784,
BASE,N050-I03,50,3,21,63,GENETICO,228.1524,9060,82779.098333,1734.598333,810.445,0,0,true,true,26,11.111111,14592,2166,64.460784,
BASE,N050-I03,50,3,22,64,GENETICO,210.463,9060,82855.091667,1735.758333,811.193333,0,0,true,true,28,14.814815,14928,2228,64.460784,
BASE,N050-I03,50,3,23,65,GENETICO,279.4755,9060,82708.146667,1733.813333,809.743333,0,0,true,true,28,14.814815,14320,2124,64.460784,
BASE,N050-I03,50,3,24,66,GENETICO,193.9856,9060,82778.946667,1734.613333,810.443333,0,0,true,true,28,14.814815,14280,2124,64.460784,
BASE,N050-I03,50,3,25,67,GENETICO,323.0672,9060,82607.56,1732.06,808.755,0,0,true,true,28,14.814815,14724,2200,64.460784,
BASE,N050-I03,50,3,26,68,GENETICO,189.2664,9060,82865.533333,1735.866667,811.296667,0,0,true,true,28,14.814815,14204,2098,64.460784,
BASE,N050-I03,50,3,27,69,GENETICO,294.4684,9060,82945.996667,1736.663333,812.093333,0,0,true,true,28,14.814815,14408,2140,64.460784,
BASE,N050-I03,50,3,28,70,GENETICO,181.7028,9060,82899.873333,1736.206667,811.636667,0,0,true,true,28,14.814815,14324,2112,64.460784,
BASE,N050-I03,50,3,29,71,GENETICO,186.2232,9060,82843.986667,1735.653333,811.083333,0,0,true,true,28,14.814815,14480,2152,64.460784,
BASE,N050-I04,50,4,0,42,GENETICO,187.8108,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
BASE,N050-I04,50,4,1,43,GENETICO,202.742,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
BASE,N050-I04,50,4,2,44,GENETICO,186.2618,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
BASE,N050-I04,50,4,3,45,GENETICO,185.4477,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
BASE,N050-I04,50,4,4,46,GENETICO,188.5977,9060,86995.593333,1722.426667,852.731667,0,0,true,true,30,12.903226,15838,2304,64.215686,
BASE,N050-I04,50,4,5,47,GENETICO,182.6549,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
BASE,N050-I04,50,4,6,48,GENETICO,181.8316,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
BASE,N050-I04,50,4,7,49,GENETICO,256.877,9060,86964.306667,1721.14,852.431667,0,0,true,true,32,16.129032,15848,2346,64.215686,
BASE,N050-I04,50,4,8,50,GENETICO,186.5519,9060,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,
BASE,N050-I04,50,4,9,51,GENETICO,185.8722,9060,86995.593333,1722.426667,852.731667,0,0,true,true,30,12.903226,15838,2304,64.215686,
BASE,N050-I04,50,4,10,52,GENETICO,198.7609,9060,86973.053333,1722.386667,852.506667,0,0,true,true,30,12.903226,15462,2258,64.215686,
BASE,N050-I04,50,4,11,53,GENETICO,236.9814,9060,86785.07,1717.57,850.675,0,0,true,true,30,12.903226,14360,2114,64.215686,
BASE,N050-I04,50,4,12,54,GENETICO,225.5024,9060,86884.571667,1717.238333,851.673333,0,0,true,true,32,16.129032,15008,2210,64.215686,
BASE,N050-I04,50,4,13,55,GENETICO,186.2169,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,14,56,GENETICO,187.7657,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,15,57,GENETICO,202.527,9060,86694.261667,1715.428333,849.788333,0,0,true,true,32,16.129032,14612,2178,64.215686,
BASE,N050-I04,50,4,16,58,GENETICO,189.0682,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,17,59,GENETICO,190.7604,9060,86957.12,1720.62,852.365,0,0,true,true,32,16.129032,15970,2348,64.215686,
BASE,N050-I04,50,4,18,60,GENETICO,192.4566,9060,86974.153333,1720.986667,852.531667,0,0,true,true,32,16.129032,15618,2284,64.215686,
BASE,N050-I04,50,4,19,61,GENETICO,204.4881,9060,87001.45,1719.95,852.815,0,0,true,true,32,16.129032,16038,2354,64.215686,
BASE,N050-I04,50,4,20,62,GENETICO,189.5401,9060,87041.443333,1723.276667,853.181667,0,0,true,true,30,12.903226,15966,2320,64.215686,
BASE,N050-I04,50,4,21,63,GENETICO,524.7869,9060,86913.621667,1718.955,851.946667,0,0,true,true,32,16.129032,15140,2250,64.215686,
BASE,N050-I04,50,4,22,64,GENETICO,229.0914,9060,87010.703333,1722.536667,852.881667,0,0,true,true,32,16.129032,16002,2332,64.215686,
BASE,N050-I04,50,4,23,65,GENETICO,186.1297,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,24,66,GENETICO,236.7151,9060,86931.436667,1720.603333,852.108333,0,0,true,true,32,16.129032,15122,2180,64.215686,
BASE,N050-I04,50,4,25,67,GENETICO,206.7325,9060,87004.643333,1722.476667,852.821667,0,0,true,true,32,16.129032,15954,2324,64.215686,
BASE,N050-I04,50,4,26,68,GENETICO,227.9598,9060,87004.893333,1721.726667,852.831667,0,0,true,true,30,12.903226,15582,2272,64.215686,
BASE,N050-I04,50,4,27,69,GENETICO,203.4602,9060,86953.881667,1721.548333,852.323333,0,0,true,true,30,12.903226,15180,2238,64.215686,
BASE,N050-I04,50,4,28,70,GENETICO,198.5165,9060,87031.343333,1723.176667,853.081667,0,0,true,true,30,12.903226,15934,2316,64.215686,
BASE,N050-I04,50,4,29,71,GENETICO,190.684,9060,86995.593333,1722.426667,852.731667,0,0,true,true,30,12.903226,15838,2304,64.215686,
BASE,N050-I05,50,5,0,42,GENETICO,250.4078,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
BASE,N050-I05,50,5,1,43,GENETICO,276.9633,9060,84018.015,1518.181667,824.998333,0,0,true,true,26,11.428571,14730,2196,65.686275,
BASE,N050-I05,50,5,2,44,GENETICO,206.4874,9060,83970.383333,1518.383333,824.52,0,0,true,true,26,11.428571,14770,2210,65.686275,
BASE,N050-I05,50,5,3,45,GENETICO,185.5604,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,4,46,GENETICO,184.0715,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
BASE,N050-I05,50,5,5,47,GENETICO,185.5868,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,6,48,GENETICO,189.0172,9060,83979.815,1517.981667,824.618333,0,0,true,true,26,11.428571,14662,2202,65.686275,
BASE,N050-I05,50,5,7,49,GENETICO,183.8206,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,8,50,GENETICO,254.8029,9060,84027.076667,1517.41,825.096667,0,0,true,true,26,11.428571,14630,2178,65.686275,
BASE,N050-I05,50,5,9,51,GENETICO,192.1182,9060,83980.165,1518.331667,824.618333,0,0,true,true,26,11.428571,14174,2086,65.686275,
BASE,N050-I05,50,5,10,52,GENETICO,194.8728,9060,83927.878333,1516.378333,824.115,0,0,true,true,26,11.428571,14840,2214,65.686275,
BASE,N050-I05,50,5,11,53,GENETICO,185.5726,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,12,54,GENETICO,188.349,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,13,55,GENETICO,199.0338,9060,83973.596667,1516.93,824.566667,0,0,true,true,26,11.428571,15130,2296,65.686275,
BASE,N050-I05,50,5,14,56,GENETICO,188.5225,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,15,57,GENETICO,204.7507,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,16,58,GENETICO,190.1212,9060,83994.915,1518.081667,824.768333,0,0,true,true,26,11.428571,14646,2200,65.686275,
BASE,N050-I05,50,5,17,59,GENETICO,188.8456,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,18,60,GENETICO,185.0497,9060,84000.065,1518.231667,824.818333,0,0,true,true,26,11.428571,14534,2156,65.686275,
BASE,N050-I05,50,5,19,61,GENETICO,192.6925,9060,83886.973333,1515.973333,823.71,0,0,true,true,26,11.428571,14660,2208,65.686275,
BASE,N050-I05,50,5,20,62,GENETICO,183.5694,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,21,63,GENETICO,189.9408,9060,84015.165,1518.331667,824.968333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,22,64,GENETICO,208.5654,9060,83878.943333,1515.943333,823.63,0,0,true,true,26,11.428571,14252,2116,65.686275,
BASE,N050-I05,50,5,23,65,GENETICO,189.165,9060,84055.565,1518.731667,825.368333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,24,66,GENETICO,201.196,9060,83984.173333,1518.173333,824.66,0,0,true,true,26,11.428571,14704,2206,65.686275,
BASE,N050-I05,50,5,25,67,GENETICO,188.0162,9060,84055.515,1518.681667,825.368333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,26,68,GENETICO,190.2903,9060,84070.665,1518.831667,825.518333,0,0,true,true,26,11.428571,14502,2152,65.686275,
BASE,N050-I05,50,5,27,69,GENETICO,186.6708,9060,84040.415,1518.581667,825.218333,0,0,true,true,26,11.428571,14518,2154,65.686275,
BASE,N050-I05,50,5,28,70,GENETICO,206.0741,9060,83801.335,1517.501667,822.838333,0,0,true,true,26,11.428571,14566,2146,65.686275,
BASE,N050-I05,50,5,29,71,GENETICO,238.9055,9060,83980.11,1516.776667,824.633333,0,0,true,true,26,11.428571,14750,2198,65.686275,
GA_POB30,N025-I01,25,1,0,42,GENETICO,88.2087,4530,22620.92,604.753333,220.161667,0,0,true,true,44,20,10188,1440,42.401961,
GA_POB30,N025-I01,25,1,1,43,GENETICO,66.6855,4530,22590.355,605.688333,219.846667,0,0,true,true,44,20,10544,1474,42.401961,
GA_POB30,N025-I01,25,1,2,44,GENETICO,49.394,4530,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_POB30,N025-I01,25,1,3,45,GENETICO,94.5249,4530,22601.675,605.008333,219.966667,0,0,true,true,44,20,10304,1448,42.401961,
GA_POB30,N025-I01,25,1,4,46,GENETICO,91.0038,4530,22627.83,605.663333,220.221667,0,0,true,true,44,20,10476,1478,42.401961,
GA_POB30,N025-I01,25,1,5,47,GENETICO,57.9344,4530,22590.355,605.688333,219.846667,0,0,true,true,44,20,10384,1454,42.401961,
GA_POB30,N025-I01,25,1,6,48,GENETICO,72.3668,4530,22603.316667,604.983333,219.983333,0,0,true,true,48,26.666667,10692,1514,42.401961,
GA_POB30,N025-I01,25,1,7,49,GENETICO,75.2727,4530,22594.326667,604.993333,219.893333,0,0,true,true,48,26.666667,10724,1520,42.401961,
GA_POB30,N025-I01,25,1,8,50,GENETICO,69.4823,4530,22631.101667,604.268333,220.268333,0,0,true,true,48,26.666667,10736,1534,42.401961,
GA_POB30,N025-I01,25,1,9,51,GENETICO,60.8499,4530,22609.665,603.998333,220.056667,0,0,true,true,44,20,10168,1434,42.401961,
GA_POB30,N025-I01,25,1,10,52,GENETICO,52.4463,4530,22697.165,606.498333,220.906667,0,0,true,true,44,20,10056,1410,42.401961,
GA_POB30,N025-I01,25,1,11,53,GENETICO,60.5504,4530,22640.121667,606.288333,220.338333,0,0,true,true,48,26.666667,10496,1468,42.401961,
GA_POB30,N025-I01,25,1,12,54,GENETICO,81.6884,4530,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10636,1496,42.401961,
GA_POB30,N025-I01,25,1,13,55,GENETICO,49.4554,4530,22590.805,606.138333,219.846667,0,0,true,true,44,20,10448,1462,42.401961,
GA_POB30,N025-I01,25,1,14,56,GENETICO,97.3867,4530,22544.381667,604.548333,219.398333,0,0,true,true,48,26.666667,10600,1488,42.401961,
GA_POB30,N025-I01,25,1,15,57,GENETICO,72.5085,4530,22602.525,605.858333,219.966667,0,0,true,true,44,20,10416,1462,42.401961,
GA_POB30,N025-I01,25,1,16,58,GENETICO,70.0737,4530,22535.991667,605.158333,219.308333,0,0,true,true,48,26.666667,10528,1476,42.401961,
GA_POB30,N025-I01,25,1,17,59,GENETICO,66.7968,4530,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10636,1496,42.401961,
GA_POB30,N025-I01,25,1,18,60,GENETICO,61.2431,4530,22590.805,606.138333,219.846667,0,0,true,true,44,20,10272,1440,42.401961,
GA_POB30,N025-I01,25,1,19,61,GENETICO,73.3261,4530,22590.805,606.138333,219.846667,0,0,true,true,44,20,10144,1424,42.401961,
GA_POB30,N025-I01,25,1,20,62,GENETICO,66.7446,4530,22552.406667,605.073333,219.473333,0,0,true,true,48,26.666667,10484,1476,42.401961,
GA_POB30,N025-I01,25,1,21,63,GENETICO,50.0189,4530,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_POB30,N025-I01,25,1,22,64,GENETICO,60.4909,4530,22544.831667,604.998333,219.398333,0,0,true,true,48,26.666667,10504,1476,42.401961,
GA_POB30,N025-I01,25,1,23,65,GENETICO,56.1844,4530,22641.465,605.798333,220.356667,0,0,true,true,44,20,10440,1478,42.401961,
GA_POB30,N025-I01,25,1,24,66,GENETICO,60.6877,4530,22624.471667,605.638333,220.188333,0,0,true,true,48,26.666667,10512,1470,42.401961,
GA_POB30,N025-I01,25,1,25,67,GENETICO,78.484,4530,22602.525,605.858333,219.966667,0,0,true,true,44,20,10416,1462,42.401961,
GA_POB30,N025-I01,25,1,26,68,GENETICO,70.4669,4530,22593.435,605.768333,219.876667,0,0,true,true,44,20,10264,1440,42.401961,
GA_POB30,N025-I01,25,1,27,69,GENETICO,69.0452,4530,22602.525,605.858333,219.966667,0,0,true,true,44,20,10416,1462,42.401961,
GA_POB30,N025-I01,25,1,28,70,GENETICO,50.8092,4530,22697.865,607.198333,220.906667,0,0,true,true,44,20,10424,1456,42.401961,
GA_POB30,N025-I01,25,1,29,71,GENETICO,73.9046,4530,22688.775,607.108333,220.816667,0,0,true,true,44,20,10080,1410,42.401961,
GA_POB30,N025-I02,25,2,0,42,GENETICO,61.236,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,1,43,GENETICO,61.0841,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,2,44,GENETICO,59.4387,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,3,45,GENETICO,135.3025,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,4,46,GENETICO,62.5418,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,5,47,GENETICO,59.2695,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,6,48,GENETICO,58.9839,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,7,49,GENETICO,57.8663,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,8,50,GENETICO,75.1127,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,9,51,GENETICO,62.5723,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,10,52,GENETICO,61.0442,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,11,53,GENETICO,58.929,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,12,54,GENETICO,59.5971,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,13,55,GENETICO,58.6816,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,14,56,GENETICO,67.6117,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,15,57,GENETICO,73.4996,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,16,58,GENETICO,67.8489,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_POB30,N025-I02,25,2,17,59,GENETICO,68.3496,4530,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
