variante,escenario,algoritmo,repeticion,semilla,iteracion,evaluaciones,mejor_F
BASE,N050-I01,GENETICO,6,783,78,4740,106453.208333
BASE,N050-I01,GENETICO,6,783,79,4800,106453.208333
BASE,N050-I01,GENETICO,6,783,80,4860,106453.208333
BASE,N050-I01,GENETICO,6,783,81,4920,106453.208333
BASE,N050-I01,GENETICO,6,783,82,4980,106453.208333
BASE,N050-I01,GENETICO,6,783,83,5040,106453.208333
BASE,N050-I01,GENETICO,6,783,84,5100,106453.208333
BASE,N050-I01,GENETICO,6,783,85,5160,106453.208333
BASE,N050-I01,GENETICO,6,783,86,5220,106453.108333
BASE,N050-I01,GENETICO,6,783,87,5280,106453.108333
BASE,N050-I01,GENETICO,6,783,88,5340,106453.108333
BASE,N050-I01,GENETICO,6,783,89,5400,106453.108333
BASE,N050-I01,GENETICO,6,783,90,5460,106453.108333
BASE,N050-I01,GENETICO,6,783,91,5520,106453.108333
BASE,N050-I01,GENETICO,6,783,92,5580,106453.108333
BASE,N050-I01,GENETICO,6,783,93,5640,106453.108333
BASE,N050-I01,GENETICO,6,783,94,5700,106453.108333
BASE,N050-I01,GENETICO,6,783,95,5760,106453.108333
BASE,N050-I01,GENETICO,6,783,96,5820,106453.108333
BASE,N050-I01,GENETICO,6,783,97,5880,106453.108333
BASE,N050-I01,GENETICO,6,783,98,5940,106453.108333
BASE,N050-I01,GENETICO,6,783,99,6000,106453.108333
BASE,N050-I01,GENETICO,6,783,100,6060,106453.108333
BASE,N050-I01,GENETICO,6,783,101,6120,106453.108333
BASE,N050-I01,GENETICO,6,783,102,6180,106453.108333
BASE,N050-I01,GENETICO,6,783,103,6240,106453.108333
BASE,N050-I01,GENETICO,6,783,104,6300,106453.108333
BASE,N050-I01,GENETICO,6,783,105,6360,106453.108333
BASE,N050-I01,GENETICO,6,783,106,6420,106453.108333
BASE,N050-I01,GENETICO,6,783,107,6480,106453.108333
BASE,N050-I01,GENETICO,6,783,108,6540,106453.108333
BASE,N050-I01,GENETICO,6,783,109,6600,106453.108333
BASE,N050-I01,GENETICO,6,783,110,6660,106453.108333
BASE,N050-I01,GENETICO,6,783,111,6720,106453.108333
BASE,N050-I01,GENETICO,6,783,112,6780,106453.108333
BASE,N050-I01,GENETICO,6,783,113,6840,106453.108333
BASE,N050-I01,GENETICO,6,783,114,6900,106453.108333
BASE,N050-I01,GENETICO,6,783,115,6960,106453.108333
BASE,N050-I01,GENETICO,6,783,116,7020,106453.108333
BASE,N050-I01,GENETICO,6,783,117,7080,106453.108333
BASE,N050-I01,GENETICO,6,783,118,7140,106453.108333
BASE,N050-I01,GENETICO,6,783,119,7200,106453.108333
BASE,N050-I01,GENETICO,6,783,120,7260,106453.108333
BASE,N050-I01,GENETICO,6,783,121,7320,106453.108333
BASE,N050-I01,GENETICO,6,783,122,7380,106453.108333
BASE,N050-I01,GENETICO,6,783,123,7440,106453.108333
BASE,N050-I01,GENETICO,6,783,124,7500,106453.108333
BASE,N050-I01,GENETICO,6,783,125,7560,106453.108333
BASE,N050-I01,GENETICO,6,783,126,7620,106453.108333
BASE,N050-I01,GENETICO,6,783,127,7680,106453.108333
BASE,N050-I01,GENETICO,6,783,128,7740,106453.108333
BASE,N050-I01,GENETICO,6,783,129,7800,106453.108333
BASE,N050-I01,GENETICO,6,783,130,7860,106453.108333
BASE,N050-I01,GENETICO,6,783,131,7920,106453.108333
BASE,N050-I01,GENETICO,6,783,132,7980,106453.108333
BASE,N050-I01,GENETICO,6,783,133,8040,106453.108333
BASE,N050-I01,GENETICO,6,783,134,8100,106453.108333
BASE,N050-I01,GENETICO,6,783,135,8160,106453.108333
BASE,N050-I01,GENETICO,6,783,136,8220,106453.108333
BASE,N050-I01,GENETICO,6,783,137,8280,106453.108333
BASE,N050-I01,GENETICO,6,783,138,8340,106453.108333
BASE,N050-I01,GENETICO,6,783,139,8400,106453.108333
BASE,N050-I01,GENETICO,6,783,140,8460,106453.108333
BASE,N050-I01,GENETICO,6,783,141,8520,106453.108333
BASE,N050-I01,GENETICO,6,783,142,8580,106453.108333
BASE,N050-I01,GENETICO,6,783,143,8640,106453.108333
BASE,N050-I01,GENETICO,6,783,144,8700,106453.108333
BASE,N050-I01,GENETICO,6,783,145,8760,106453.108333
BASE,N050-I01,GENETICO,6,783,146,8820,106453.108333
BASE,N050-I01,GENETICO,6,783,147,8880,106453.108333
BASE,N050-I01,GENETICO,6,783,148,8940,106452.708333
BASE,N050-I01,GENETICO,6,783,149,9000,106452.708333
BASE,N050-I01,GENETICO,6,783,150,9060,106452.708333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,0,101,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,1,141,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,2,181,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,3,221,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,4,261,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,5,301,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,6,341,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,7,381,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,8,421,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,9,461,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,10,501,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,11,541,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,12,581,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,13,621,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,14,661,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,15,701,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,16,741,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,17,781,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,18,821,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,19,861,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,20,901,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,21,941,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,22,981,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,23,1021,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,24,1061,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,25,1101,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,26,1141,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,27,1181,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,28,1221,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,29,1261,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,30,1301,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,31,1341,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,32,1381,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,33,1421,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,34,1461,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,35,1501,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,36,1541,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,37,1581,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,38,1621,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,39,1661,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,40,1701,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,41,1741,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,42,1781,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,43,1821,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,44,1861,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,45,1901,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,46,1941,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,47,1981,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,48,2021,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,49,2061,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,50,2101,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,51,2141,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,52,2181,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,53,2221,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,54,2261,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,55,2301,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,56,2341,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,57,2381,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,58,2421,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,59,2461,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,60,2501,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,61,2541,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,62,2581,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,63,2621,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,64,2661,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,65,2701,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,66,2741,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,67,2781,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,68,2821,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,69,2861,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,70,2901,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,71,2941,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,72,2981,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,73,3021,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,74,3061,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,75,3101,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,76,3141,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,77,3181,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,78,3221,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,79,3261,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,80,3301,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,81,3341,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,82,3381,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,83,3421,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,84,3461,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,85,3501,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,86,3541,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,87,3581,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,88,3621,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,89,3661,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,90,3701,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,91,3741,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,92,3781,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,93,3821,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,94,3861,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,95,3901,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,96,3941,106759.923333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,97,3981,106756.526667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,98,4021,106755.143333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,99,4061,106755.143333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,100,4101,106753.043333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,101,4141,106753.043333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,102,4181,106753.043333
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,103,4221,106683.51
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,104,4261,106683.42
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,105,4301,106679.736667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,106,4341,106679.086667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,107,4381,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,108,4421,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,109,4461,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,110,4501,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,111,4541,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,112,4581,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,113,4621,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,114,4661,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,115,4701,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,116,4741,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,117,4781,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,6,783,118,4821,106677.636667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,0,101,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,1,141,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,2,181,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,3,221,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,4,261,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,5,301,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,6,341,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,7,381,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,8,421,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,9,461,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,10,501,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,11,541,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,12,581,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,13,621,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,14,661,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,15,701,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,16,741,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,17,781,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,18,821,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,19,861,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,20,901,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,21,941,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,22,981,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,23,1021,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,24,1061,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,25,1101,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,26,1141,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,27,1181,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,28,1221,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,29,1261,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,30,1301,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,31,1341,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,32,1381,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,33,1421,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,34,1461,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,35,1501,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,36,1541,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,37,1581,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,38,1621,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,39,1661,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,40,1701,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,41,1741,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,42,1781,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,43,1821,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,44,1861,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,45,1901,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,46,1941,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,47,1981,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,48,2021,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,49,2061,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,50,2101,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,51,2141,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,52,2181,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,53,2221,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,54,2261,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,55,2301,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,56,2341,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,57,2381,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,58,2421,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,59,2461,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,60,2501,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,61,2541,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,62,2581,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,63,2621,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,64,2661,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,65,2701,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,66,2741,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,67,2781,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,68,2821,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,69,2861,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,70,2901,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,71,2941,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,72,2981,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,73,3021,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,74,3061,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,75,3101,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,76,3141,106771.658333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,77,3181,106721.848333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,78,3221,106721.848333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,79,3261,106720.948333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,80,3301,106720.948333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,81,3341,106720.948333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,82,3381,106720.948333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,83,3421,106717.425
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,84,3461,106717.425
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,85,3501,106717.425
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,86,3541,106717.425
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,87,3581,106717.425
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,88,3621,106716.201667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,89,3661,106716.201667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,90,3701,106715.576667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,91,3741,106678.076667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,92,3781,106678.076667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,93,3821,106678.076667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,94,3861,106678.076667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,95,3901,106678.076667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,96,3941,106623.243333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,97,3981,106621.743333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,98,4021,106621.743333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,99,4061,106621.743333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,100,4101,106621.743333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,101,4141,106621.743333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,102,4181,106621.743333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,103,4221,106621.743333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,104,4261,106621.743333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,105,4301,106529.56
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,106,4341,106527.96
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,107,4381,106527.96
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,108,4421,106527.96
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,109,4461,106527.96
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,110,4501,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,111,4541,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,112,4581,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,113,4621,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,114,4661,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,115,4701,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,116,4741,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,117,4781,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,118,4821,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,119,4861,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,120,4901,106527.785
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,121,4941,106453.726667
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,122,4981,106453.098333
BASE,N050-I01,RECOCIDO_SIMULADO,7,784,123,5021,106450.816667
BASE,N050-I01,GENETICO,7,784,0,60,106771.658333
BASE,N050-I01,GENETICO,7,784,1,120,106731.258333
BASE,N050-I01,GENETICO,7,784,2,180,106731.258333
BASE,N050-I01,GENETICO,7,784,3,240,106731.258333
BASE,N050-I01,GENETICO,7,784,4,300,106731.258333
BASE,N050-I01,GENETICO,7,784,5,360,106731.258333
BASE,N050-I01,GENETICO,7,784,6,420,106731.258333
BASE,N050-I01,GENETICO,7,784,7,480,106726.208333
BASE,N050-I01,GENETICO,7,784,8,540,106726.208333
BASE,N050-I01,GENETICO,7,784,9,600,106694.108333
BASE,N050-I01,GENETICO,7,784,10,660,106690.858333
BASE,N050-I01,GENETICO,7,784,11,720,106690.558333
BASE,N050-I01,GENETICO,7,784,12,780,106650.158333
BASE,N050-I01,GENETICO,7,784,13,840,106650.158333
BASE,N050-I01,GENETICO,7,784,14,900,106650.158333
BASE,N050-I01,GENETICO,7,784,15,960,106650.158333
BASE,N050-I01,GENETICO,7,784,16,1020,106650.158333
BASE,N050-I01,GENETICO,7,784,17,1080,106650.158333
BASE,N050-I01,GENETICO,7,784,18,1140,106650.158333
BASE,N050-I01,GENETICO,7,784,19,1200,106650.158333
BASE,N050-I01,GENETICO,7,784,20,1260,106650.158333
BASE,N050-I01,GENETICO,7,784,21,1320,106650.158333
BASE,N050-I01,GENETICO,7,784,22,1380,106650.158333
BASE,N050-I01,GENETICO,7,784,23,1440,106650.158333
BASE,N050-I01,GENETICO,7,784,24,1500,106650.158333
BASE,N050-I01,GENETICO,7,784,25,1560,106453.208333
BASE,N050-I01,GENETICO,7,784,26,1620,106453.208333
BASE,N050-I01,GENETICO,7,784,27,1680,106453.208333
BASE,N050-I01,GENETICO,7,784,28,1740,106453.208333
BASE,N050-I01,GENETICO,7,784,29,1800,106453.208333
BASE,N050-I01,GENETICO,7,784,30,1860,106453.208333
BASE,N050-I01,GENETICO,7,784,31,1920,106453.208333
BASE,N050-I01,GENETICO,7,784,32,1980,106453.208333
BASE,N050-I01,GENETICO,7,784,33,2040,106453.208333
BASE,N050-I01,GENETICO,7,784,34,2100,106453.208333
BASE,N050-I01,GENETICO,7,784,35,2160,106453.208333
BASE,N050-I01,GENETICO,7,784,36,2220,106453.208333
BASE,N050-I01,GENETICO,7,784,37,2280,106453.208333
BASE,N050-I01,GENETICO,7,784,38,2340,106453.208333
BASE,N050-I01,GENETICO,7,784,39,2400,106453.208333
BASE,N050-I01,GENETICO,7,784,40,2460,106453.208333
BASE,N050-I01,GENETICO,7,784,41,2520,106453.208333
BASE,N050-I01,GENETICO,7,784,42,2580,106453.208333
BASE,N050-I01,GENETICO,7,784,43,2640,106453.208333
BASE,N050-I01,GENETICO,7,784,44,2700,106453.108333
BASE,N050-I01,GENETICO,7,784,45,2760,106453.108333
BASE,N050-I01,GENETICO,7,784,46,2820,106453.108333
BASE,N050-I01,GENETICO,7,784,47,2880,106453.108333
BASE,N050-I01,GENETICO,7,784,48,2940,106453.108333
BASE,N050-I01,GENETICO,7,784,49,3000,106453.108333
BASE,N050-I01,GENETICO,7,784,50,3060,106453.108333
BASE,N050-I01,GENETICO,7,784,51,3120,106453.108333
BASE,N050-I01,GENETICO,7,784,52,3180,106453.108333
BASE,N050-I01,GENETICO,7,784,53,3240,106453.108333
BASE,N050-I01,GENETICO,7,784,54,3300,106453.108333
BASE,N050-I01,GENETICO,7,784,55,3360,106453.108333
BASE,N050-I01,GENETICO,7,784,56,3420,106453.108333
BASE,N050-I01,GENETICO,7,784,57,3480,106453.108333
BASE,N050-I01,GENETICO,7,784,58,3540,106453.108333
BASE,N050-I01,GENETICO,7,784,59,3600,106453.108333
BASE,N050-I01,GENETICO,7,784,60,3660,106453.108333
BASE,N050-I01,GENETICO,7,784,61,3720,106453.108333
BASE,N050-I01,GENETICO,7,784,62,3780,106453.108333
BASE,N050-I01,GENETICO,7,784,63,3840,106453.108333
BASE,N050-I01,GENETICO,7,784,64,3900,106453.108333
BASE,N050-I01,GENETICO,7,784,65,3960,106453.108333
